category,is_attack,count,modsec_detection_pct,ml_detection_pct,modsec_pass_pct,ml_pass_pct,modsec_p50_ms,ml_p50_ms,winner
SQL Injection,True,39,84.6,87.2,,,2.76,9.44,ML
XSS,True,57,8.8,100.0,,,2.75,8.57,ML
Command Injection,True,47,61.7,100.0,,,2.67,9.23,ML
Path Traversal,True,60,90.0,100.0,,,2.63,10.21,ML
XXE,True,27,3.7,100.0,,,2.73,14.78,ML
SSRF,True,64,51.6,100.0,,,2.72,9.56,ML
Header Injection,True,156,26.9,99.4,,,2.65,8.48,ML
LDAP/XPath/Template,True,124,60.5,100.0,,,2.86,10.93,ML
DoS Patterns,True,62,8.1,96.8,,,3.19,14.94,ML
Mixed/Blended,True,39,79.5,94.9,,,3.03,16.42,ML
Benign (FP test),False,201,,,92.0,74.6,3.15,9.89,ModSec
